Name,Distance_Mpc,Vobs_max,Vbar_max,Chi2_ERRM,Success
NGC2403,3.2,130,128,1.8,1
NGC2841,14.1,280,275,2.1,1
NGC2903,8.9,210,205,1.9,1
NGC3198,9.4,150,148,1.2,1
NGC5055,10.1,200,195,2.0,1
DDO154,4.3,50,48,1.5,1
NGC1560,3.5,60,58,1.7,1
IC2574,4.0,45,43,1.6,1
UGC128,63.0,80,70,4.2,0
UGC7321,12.0,70,65,5.1,0
NGC24,7.3,120,118,1.9,1
NGC891,9.1,220,215,2.3,1
NGC925,9.3,100,98,1.8,1
NGC2976,3.6,60,58,2.0,1
NGC3109,1.3,80,78,2.1,1
NGC3741,3.1,40,38,1.7,1
NGC4088,17.0,180,175,2.2,1
NGC4183,16.8,130,128,1.9,1
NGC4214,2.9,70,68,2.4,1
NGC4395,4.3,50,48,1.8,1
NGC5033,18.7,200,195,2.5,1
